Sample,Cattle_ID,Life_stage,Sex,Predeliction,A. variegatum,A. coharenses,B. annulatus,B. decoloratus,B. geigyi,H. laechi,R. gulhoni,R. lunulatus,R. muhsame,R. sanguineus,R. senegalensis,R. gemma,Boophilus sp.,R. quilhoni,A.gemma,R.fanguineus
S2,18,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,18,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,18,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,18,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,18,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,18,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,18,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,18,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,18,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,18,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,18,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,18,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,18,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,18,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,18,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,18,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,18,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,18,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,18,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,19,Adult,Female,Leg,,,,10,,,,,,,,,,,,
S2,19,Adult,Female,Belly,,,7,7,,,,,,,,,,,,
S2,19,Adult,Female,Head,,,,,,,,,,,,,,,,
S2,19,Adult,Female,Tail,,,6,,1,,,,,,,,,,,
S2,19,Adult,Female,Neck,,,,,,,,,,,,,,,,
S2,19,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,19,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,19,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,19,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,19,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,19,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,19,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,19,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,19,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,19,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,19,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,19,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,19,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,19,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,19,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,19,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,19,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,19,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,19,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,20,Adult,Female,Leg,,,1,9,,,,,,,,,,,,
S2,20,Adult,Female,Belly,,,3,,2,,,,,,,,,,,
S2,20,Adult,Female,Head,,,3,,2,,,,,,,,,,,
S2,20,Adult,Female,Tail,,,2,6,2,,,,,,,,,,,
S2,20,Adult,Female,Neck,,,,3,2,,,,,,,,,,,
S2,20,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,20,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,20,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,20,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,20,Adult,Male,Tail,1,,,,,,,,,,,,,,,
S2,20,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,20,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,20,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,20,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,20,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,20,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,20,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,20,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,20,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,20,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,20,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,20,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,20,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,20,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,21,Adult,Female,Leg,,,2,2,,,,,,,,,,,,
S2,21,Adult,Female,Belly,,,8,6,,,,,,,,,,,,
S2,21,Adult,Female,Head,,,3,3,3,,,,,,,,,,,
S2,21,Adult,Female,Tail,,,2,,3,,,,,,,,,,,
S2,21,Adult,Female,Neck,,,,,,,,,,,,,,,,
S2,21,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,21,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,21,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,21,Adult,Male,Head,,,4,,,,,,,,,,,,,
S2,21,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,21,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,21,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,21,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,21,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,21,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,21,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,21,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,21,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,21,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,21,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,21,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,21,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,21,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,21,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,22,Adult,Female,Leg,,,,3,4,,,,,,,,,,,
S2,22,Adult,Female,Belly,,,,4,3,,,,,,,,,,,
S2,22,Adult,Female,Head,,,1,5,2,,,,,,,,,,,
S2,22,Adult,Female,Tail,,,2,1,1,,,,,,,,,,,
S2,22,Adult,Female,Neck,1,,5,,3,,,,,,,,,,,
S2,22,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,22,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,22,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,22,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,22,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,22,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,22,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,22,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,22,Nymph,Female,Belly,,,2,,,,,,,,,,,,,
S2,22,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,22,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,22,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,22,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,22,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,22,Nymph,Male,Belly,,,1,,,,,,,,,,,,,
S2,22,Nymph,Male,Head,,,1,,,,,,,,,,,,,
S2,22,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,22,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,22,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,23,Adult,Female,Leg,,,,3,5,,,,,,,,,,,
S2,23,Adult,Female,Belly,,,,,1,,,,,,,,,,,
S2,23,Adult,Female,Head,,,,3,10,,,,,,,,,,,
S2,23,Adult,Female,Tail,,,,3,,,,,,,,,,,,
S2,23,Adult,Female,Neck,,,,,,,,,,,,,,,,
S2,23,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,23,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,23,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,23,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,23,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,23,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,23,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,23,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,23,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,23,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,23,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,23,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,23,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,23,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,23,Nymph,Male,Belly,,,1,,,,,,,,,,,,,
S2,23,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,23,Nymph,Male,Tail,,,1,,,,,,,,,,,,,
S2,23,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,23,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,24,Adult,Female,Leg,,,,,5,,,,,,,,,,,
S2,24,Adult,Female,Belly,,,1,2,2,,,,,,,,,,,
S2,24,Adult,Female,Head,,,,2,2,,,,,,,,,,,
S2,24,Adult,Female,Tail,,,,3,2,,,,,,,,,,,
S2,24,Adult,Female,Neck,,,2,,2,,,,,,,,,,,
S2,24,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,24,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,24,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,24,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,24,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,24,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,24,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,24,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,24,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,24,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,24,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,24,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,24,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,24,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,24,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,24,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,24,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,24,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,24,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,25,Adult,Female,Leg,,,,2,,,,,,,,,,,,
S2,25,Adult,Female,Belly,,,,4,1,,,,,,,,,,,
S2,25,Adult,Female,Head,,,1,2,,,,,,,,,,,,
S2,25,Adult,Female,Tail,,,,,1,,,,,,,,,,,
S2,25,Adult,Female,Neck,,,8,6,,,,,,,,,,,,
S2,25,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,25,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,25,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,25,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,25,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,25,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,25,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,25,Nymph,Female,Leg,,,8,,,,,,,,,,,,,
S2,25,Nymph,Female,Belly,,,14,,,,,,,,,,,,,
S2,25,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,25,Nymph,Female,Tail,,,10,,,,,,,,,,,,,
S2,25,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,25,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,25,Nymph,Male,Leg,,,1,,,,,,,,,,,,,
S2,25,Nymph,Male,Belly,,,2,,,,,,,,,,,,,
S2,25,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,25,Nymph,Male,Tail,,,4,,,,,,,,,,,,,
S2,25,Nymph,Male,Neck,,,3,1,,,,,,,,,,,,
S2,25,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,26,Adult,Female,Leg,,,,,,,,,,,,,,,,
S2,26,Adult,Female,Belly,,,,,,,,,,,,,,,,
S2,26,Adult,Female,Head,,,,,,,,,,,,,,,,
S2,26,Adult,Female,Tail,,,,,,,,,,,,,,,,
S2,26,Adult,Female,Neck,,,2,,2,,,,,,,,,,,
S2,26,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,26,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,26,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,26,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,26,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,26,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,26,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,26,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,26,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,26,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,26,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,26,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,26,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,26,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,26,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,26,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,26,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,26,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,26,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,27,Adult,Female,Leg,,,,,,,,,,,,,,,,
S2,27,Adult,Female,Belly,,,5,,2,,,,,,,,,,,
S2,27,Adult,Female,Head,,,1,4,3,,,,,,,,,,,
S2,27,Adult,Female,Tail,,,4,3,,,,,,,,,,,,
S2,27,Adult,Female,Neck,,,6,1,2,,,,,,,,,,,
S2,27,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,27,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,27,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,27,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,27,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,27,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,27,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,27,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,27,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,27,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,27,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,27,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,27,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,27,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,27,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,27,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,27,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,27,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,27,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,28,Adult,Female,Leg,,,,,1,,,,,,,,,,,
S2,28,Adult,Female,Belly,,,11,,3,,,,,,,,,,,
S2,28,Adult,Female,Head,,,6,,2,,,,,,,,,,,
S2,28,Adult,Female,Tail,,,1,,4,,,,,,,,,,,
S2,28,Adult,Female,Neck,,,7,,2,,,,,,,,,,,
S2,28,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,28,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,28,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,28,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,28,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,28,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,28,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,28,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,28,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,28,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,28,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,28,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,28,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,28,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,28,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,28,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,28,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,28,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,28,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,30,Adult,Female,Leg,,,,2,2,,,,,,,,,,,
S2,30,Adult,Female,Belly,,,4,2,2,,,,,,,,,,,
S2,30,Adult,Female,Head,,,4,2,,,,,,,,,,,,
S2,30,Adult,Female,Tail,,,,4,2,,,,,,,,,,,
S2,30,Adult,Female,Neck,,,3,2,1,,,,,,,,,,,
S2,30,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,30,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,30,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,30,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,30,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,30,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,30,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,30,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,30,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,30,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,30,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,30,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,30,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,30,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,30,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,30,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,30,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,30,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,30,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,31,Adult,Female,Leg,,,,4,,,,,,,,,,,,
S2,31,Adult,Female,Belly,,,,,4,,,,,,,,,,,
S2,31,Adult,Female,Head,,,,2,4,,,,,,,,,,,
S2,31,Adult,Female,Tail,,,,,2,,,,,,,,,,,
S2,31,Adult,Female,Neck,,,,2,2,,,,,,,,,,,
S2,31,Adult,Female,Shoulder,,,,4,,,,,,,,,,,,
S2,31,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,31,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,31,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,31,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,31,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,31,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,31,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,31,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,31,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,31,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,31,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,31,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,31,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,31,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,31,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,31,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,31,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,31,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,32,Adult,Female,Leg,,,1,1,1,,,,,,,,,,,
S2,32,Adult,Female,Belly,,,,1,1,,,,,,,,,,,
S2,32,Adult,Female,Head,,,,,,,,,,,,,,,,
S2,32,Adult,Female,Tail,,,,,,,,,,,,,,,,
S2,32,Adult,Female,Neck,,,1,1,,,,,,,,,,,,
S2,32,Adult,Female,Shoulder,,,,2,1,,,,,,,,,,,
S2,32,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,32,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,32,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,32,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,32,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,32,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,32,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,32,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,32,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,32,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,32,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,32,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,32,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,32,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,32,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,32,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,32,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,32,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,34,Adult,Female,Leg,,,,2,2,,,,,,,,,,,
S2,34,Adult,Female,Belly,,,,2,,,,,,,,,,,,
S2,34,Adult,Female,Head,,,,,2,,,,,,,,,,,
S2,34,Adult,Female,Tail,,,,,,,,,,,,,,,,
S2,34,Adult,Female,Neck,,,,,,,,,,,,,,,,
S2,34,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,34,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,34,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,34,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,34,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,34,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,34,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,34,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,34,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,34,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,34,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,34,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,34,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,34,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,34,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,34,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,34,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,34,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,34,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,35,Adult,Female,Leg,,,,,,,,,,,,,,,,
S2,35,Adult,Female,Belly,,,1,3,,,,,,,,,,,,
S2,35,Adult,Female,Head,,,,,,,,,,,,,,,,
S2,35,Adult,Female,Tail,,,,,,,,,,,,,,,,
S2,35,Adult,Female,Neck,,,1,,2,,,,,,,,,,,
S2,35,Adult,Female,Shoulder,,,,1,,,,,,,,,,,,
S2,35,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,35,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,35,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,35,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,35,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,35,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,35,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,35,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,35,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,35,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,35,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,35,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,35,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,35,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,35,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,35,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,35,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,35,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,36,Adult,Female,Leg,,,3,2,,,,,,,,,,,,
S2,36,Adult,Female,Belly,,,,,,,,,,,,,,,,
S2,36,Adult,Female,Head,,,,1,2,,,,,,,,,,,
S2,36,Adult,Female,Tail,,,,1,,,,,,,,,,,,
S2,36,Adult,Female,Neck,,,,,,,,,,,,,,,,
S2,36,Adult,Female,Shoulder,,,,,1,,,,,,,,,,,
S2,36,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,36,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,36,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,36,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,36,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,36,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,36,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,36,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,36,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,36,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,36,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,36,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,36,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,36,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,36,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,36,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,36,Nymph,Male,Neck,,,2,,,,,,,,,,,,,
S2,36,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,38,Adult,Female,Leg,,,,2,3,,,,,,,,,,,
S2,38,Adult,Female,Belly,,,,1,1,,,,,,,,,,,
S2,38,Adult,Female,Head,,,,2,3,,,,,,,,,,,
S2,38,Adult,Female,Tail,,,1,,,,,,,,,,,,,
S2,38,Adult,Female,Neck,,,,,1,,,,,,,,,,,
S2,38,Adult,Female,Shoulder,,,1,,,,,,,,,,,,,
S2,38,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,38,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,38,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,38,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,38,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,38,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,38,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,38,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,38,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,38,Nymph,Female,Tail,,,,,,,,,,,,,,,,
